Image Path,Image Width,Image Height,Object Name,X_min,Y_min,X_max,Y_max
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills160.png,1344,756,Street Lamp,813.9339339339339,135.0,917.5255255255255,193.69565217391303
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills160.png,1344,756,Street Lamp,723.7957957957959,274.69565217391306,799.1351351351352,322.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills160.png,1344,756,Street Lamp,383.4234234234235,224.2173913043478,454.72672672672684,271.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills160.png,1344,756,Street Lamp,499.12312312312315,307.5652173913044,555.6276276276277,349.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills160.png,1344,756,Flag,618.8588588588589,267.6521739130435,660.5645645645645,302.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,604.06006006006,422.6086956521739,738.5945945945946,531.7826086956521
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Minivan,688.8168168168168,392.0869565217392,808.5525525525525,498.91304347826093
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,337.68168168168177,413.21739130434787,492.39639639639654,529.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,16.144144144144263,420.2608695652174,443.9639639639641,736.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,234.09009009009003,413.21739130434787,386.11411411411405,505.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,524.6846846846847,422.60869565217394,573.1171171171171,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Minivan,594.6426426426425,420.2608695652174,639.0390390390389,450.78260869565213
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Traffic Lights,692.852852852853,183.13043478260863,741.2852852852853,261.78260869565213
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Traffic Lights,156.06006006006,301.6956521739131,212.56456456456453,372.13043478260875
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Traffic Lights,935.0150150150151,309.9130434782609,986.1381381381383,379.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Sign,745.3213213213213,191.34782608695653,800.4804804804804,248.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Sign,778.9549549549548,226.56521739130432,885.2372372372371,265.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Sign,917.5255255255256,264.1304347826087,990.1741741741743,298.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Sign,1122.018018018018,267.6521739130435,1194.6666666666667,325.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Sign,1128.7447447447448,244.17391304347828,1194.6666666666667,273.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Car,1187.9399399399401,434.3478260869565,1334.5825825825827,523.5652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1271.3513513513515,412.0434782608695,1321.1291291291293,538.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1288.840840840841,419.0869565217391,1335.9279279279283,540.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1206.7747747747749,420.2608695652173,1261.933933933934,545.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1161.033033033033,421.4347826086956,1204.084084084084,534.1304347826086
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1135.4714714714717,419.08695652173924,1175.831831831832,535.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1080.3123123123123,412.0434782608695,1124.7087087087086,532.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,1031.8798798798798,428.4782608695653,1070.8948948948948,530.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Pedestrian,955.1951951951953,426.1304347826087,992.864864864865,510.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Palm Tree,181.62162162162159,17.60869565217388,407.63963963963965,180.78260869565204
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Palm Tree,333.64564564564563,151.43478260869568,470.8708708708708,270.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Palm Tree,403.6036036036035,211.3043478260869,509.8858858858858,285.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Flag,782.9909909909911,19.956521739130466,847.5675675675677,85.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Flag,601.3693693693693,108.0,652.4924924924925,157.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Lamp,1124.7087087087086,32.869565217391255,1257.8978978978978,133.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Lamp,830.0780780780781,111.52173913043474,940.3963963963964,172.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Lamp,209.87387387387386,109.17391304347824,318.84684684684686,186.65217391304344
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Lamp,434.5465465465465,286.4347826086957,507.19519519519514,327.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills174.png,1344,756,Street Lamp,509.88588588588595,327.52173913043475,555.6276276276277,358.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,816.6246246246246,401.47826086956513,1088.3843843843842,564.6521739130433
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,555.6276276276276,434.3478260869565,834.114114114114,683.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,347.0990990990991,412.0434782608695,566.3903903903904,539.9999999999999
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,520.6486486486488,414.39130434782606,614.8228228228229,462.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,265.03303303303295,412.04347826086956,384.7687687687687,470.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Car,191.03903903903898,419.0869565217392,321.53753753753745,482.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Traffic Lights,1296.9129129129128,313.4347826086957,1327.8558558558557,374.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Traffic Lights,807.2072072072073,280.5652173913044,832.7687687687688,338.0869565217392
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Traffic Lights,47.08708708708704,279.3913043478261,91.48348348348344,358.0434782608696
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Traffic Lights,91.48348348348344,284.0869565217391,130.49849849849846,366.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Sign,1216.1921921921924,300.52173913043475,1287.4954954954956,372.13043478260863
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Sign,753.3933933933935,332.2173913043478,807.2072072072073,348.65217391304344
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Sign,334.99099099099095,353.34782608695656,374.006006006006,369.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,147.98798798798794,419.0869565217391,174.89489489489483,491.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,176.24024024024024,409.695652173913,204.4924924924925,494.21739130434776
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,240.81681681681675,423.78260869565213,267.72372372372365,482.4782608695652
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,115.69969969969966,420.2608695652174,145.29729729729726,498.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,88.79279279279282,410.86956521739125,123.7717717717718,508.3043478260869
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,17.48948948948943,419.08695652173907,40.3603603603603,476.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,1.345345345345228,415.5652173913044,20.18018018018006,478.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,768.1921921921922,421.4347826086956,791.063063063063,464.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,742.6306306306307,416.73913043478257,765.5015015015015,463.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Pedestrian,714.3783783783783,412.0434782608696,738.5945945945946,462.52173913043487
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Palm Tree,131.84384384384387,95.08695652173915,209.8738738738739,184.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Palm Tree,209.87387387387383,102.13043478260872,322.8828828828829,172.56521739130437
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Lamp,1278.078078078078,108.0,1325.1651651651653,157.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Lamp,653.8378378378379,194.8695652173913,704.9609609609611,237.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Street Lamp,324.22822822822826,137.3478260869565,398.2222222222223,187.82608695652172
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Flag,745.3213213213214,214.82608695652178,861.0210210210212,302.86956521739137
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills24.png,1344,756,Flag,639.039039039039,227.7391304347826,748.0120120120121,302.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Car,108.97297297297284,376.82608695652175,566.3903903903903,717.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Car,610.7867867867868,414.3913043478261,768.1921921921922,543.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Car,24.216216216216267,399.1304347826087,213.90990990990997,555.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Traffic Lights,683.4354354354355,213.6521739130435,727.8318318318319,274.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Traffic Lights,523.3393393393394,198.39130434782612,575.8078078078079,273.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Traffic Lights,100.90090090090095,246.52173913043475,166.82282282282287,346.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Traffic Lights,998.2462462462462,316.9565217391305,1058.7867867867867,407.3478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Traffic Lights,1236.3723723723724,7.043478260869506,1329.2012012012012,180.78260869565213
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Street Sign,822.006006006006,282.9130434782609,913.4894894894895,314.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Pedestrian,1154.3063063063062,415.56521739130443,1241.7537537537537,557.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Pedestrian,838.1501501501501,422.6086956521739,854.2942942942942,462.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Pedestrian,820.6606606606607,423.7826086956522,839.4954954954956,463.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Palm Tree,665.9459459459459,170.2173913043479,726.4864864864865,221.86956521739137
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Palm Tree,636.3483483483484,232.43478260869563,679.3993993993995,275.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Palm Tree,565.0450450450451,321.65217391304344,598.6786786786787,352.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills30.png,1344,756,Palm Tree,499.12312312312315,282.9130434782609,551.5915915915916,312.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Car,891.963963963964,437.86956521739137,1315.7477477477478,699.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Car,556.9729729729729,417.9130434782609,867.7477477477477,723.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Car,8.072072072072046,378.0,504.5045045045045,738.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Traffic Lights,858.3303303303304,316.95652173913044,898.6906906906908,379.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Traffic Lights,713.0330330330331,213.65217391304347,748.0120120120121,273.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,797.7897897897898,252.3913043478261,877.1651651651651,274.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,770.882882882883,220.69565217391303,816.6246246246247,259.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,844.876876876877,280.5652173913044,904.0720720720722,304.04347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,608.0960960960962,235.95652173913038,657.8738738738739,347.47826086956513
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,551.5915915915916,234.7826086956522,605.4054054054054,348.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Sign,500.4684684684685,327.52173913043475,536.7927927927929,373.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Pedestrian,940.3963963963965,417.9130434782609,975.3753753753755,486.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Pedestrian,918.8708708708709,421.43478260869557,940.3963963963964,480.13043478260863
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Pedestrian,897.3453453453453,417.91304347826093,925.5975975975975,481.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Pedestrian,875.8198198198197,420.2608695652174,900.036036036036,467.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Palm Tree,333.6456456456457,239.4782608695652,426.4744744744745,327.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Palm Tree,414.36636636636626,277.0434782608696,488.36036036036023,341.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Lamp,776.2642642642642,144.39130434782606,816.6246246246245,179.60869565217388
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Lamp,659.2192192192193,185.47826086956522,696.888888888889,220.69565217391303
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Street Lamp,517.957957957958,184.30434782608697,561.0090090090091,218.34782608695653
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Trash Can,1235.0270270270269,448.43478260869557,1294.2222222222222,521.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Traffic Lights,1222.918918918919,85.695652173913,1307.6756756756756,252.39130434782604
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills18.png,1344,756,Flag,683.4354354354355,336.9130434782609,735.9039039039039,389.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Trash Can,1131.4354354354355,461.34782608695656,1253.8618618618618,606.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Sign,1043.987987987988,9.391304347826093,1315.7477477477478,91.56521739130436
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Sign,1186.5945945945946,203.08695652173915,1296.9129129129128,325.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Sign,1076.2762762762763,282.9130434782609,1161.033033033033,353.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Sign,1072.2402402402402,407.3478260869565,1127.3993993993993,480.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Sign,901.3813813813814,331.04347826086956,964.6126126126127,387.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,672.6726726726727,431.99999999999994,715.7237237237237,470.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,379.38738738738743,423.78260869565213,448.00000000000006,481.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,413.02102102102106,424.9565217391304,476.2522522522523,470.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,450.69069069069076,433.17391304347825,503.15915915915923,468.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,488.36036036036035,433.17391304347825,530.066066066066,462.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,255.61561561561555,426.13043478260863,417.057057057057,549.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,172.2042042042042,416.73913043478257,317.5015015015015,535.3043478260869
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,103.59159159159157,415.5652173913043,216.6006006006006,528.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Pickup Truck,13.45345345345359,402.65217391304344,192.3843843843845,572.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Palm Tree,152.024024024024,169.04347826086956,339.027027027027,300.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Palm Tree,228.70870870870863,270.0,349.78978978978967,355.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Lamp,672.6726726726725,214.8260869565217,729.1771771771771,252.39130434782604
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Street Lamp,663.2552552552553,281.7391304347826,703.6156156156156,315.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills216.png,1344,756,Car,609.4414414414414,430.8260869565218,649.8018018018017,460.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,531.4114114114113,424.95652173913044,622.8948948948948,497.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,633.6576576576576,426.1304347826087,692.8528528528528,478.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,477.5975975975976,422.60869565217394,548.9009009009009,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,1139.5075075075074,436.695652173913,1334.5825825825825,510.65217391304344
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,753.3933933933932,432.0,809.8978978978978,467.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Car,441.27327327327316,420.2608695652174,491.05105105105093,463.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Traffic Lights,687.4714714714715,270.00000000000006,727.8318318318319,321.65217391304355
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Traffic Lights,863.7117117117117,358.0434782608695,897.3453453453453,413.21739130434776
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Traffic Lights,283.8678678678678,348.6521739130435,325.5735735735735,396.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Street Sign,713.0330330330331,307.5652173913043,793.7537537537538,333.39130434782606
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Street Sign,73.99399399399388,163.1739130434783,238.12612612612602,206.60869565217396
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Pedestrian,1023.8078078078076,417.91304347826093,1101.8378378378377,552.913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Trash Can,834.1141141141142,441.3913043478262,871.7837837837839,491.86956521739137
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Street Lamp,729.1771771771771,180.78260869565221,817.9699699699698,219.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Street Lamp,378.0420420420421,176.08695652173913,443.96396396396403,213.65217391304347
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Fire Hydrant,2.6906906906906354,447.26086956521743,29.59759759759754,488.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Traffic Lights,59.19519519519521,334.5652173913044,106.2822822822823,401.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills202.png,1344,756,Street Lamp,485.66966966966976,289.95652173913044,524.6846846846847,316.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,832.7687687687688,447.26086956521726,1130.0900900900901,644.478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,5.3813813813814875,416.7391304347827,263.6876876876878,528.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,224.6726726726726,422.6086956521739,351.1351351351351,489.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,119.73573573573566,423.7826086956522,293.2852852852852,494.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Minivan,277.1411411411411,382.69565217391306,454.7267267267266,488.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,1100.4924924924924,447.2608695652174,1323.8198198198197,576.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,994.2102102102102,427.3043478260869,1156.996996996997,532.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,639.0390390390392,433.1739130434782,690.1621621621623,473.08695652173907
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,609.4414414414415,427.30434782608694,643.0750750750751,453.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,575.8078078078078,429.6521739130435,604.06006006006,450.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,807.2072072072073,442.5652173913044,887.927927927928,478.95652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,782.9909909909911,431.99999999999994,861.0210210210212,470.73913043478257
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,760.1201201201201,428.47826086956525,836.8048048048047,467.21739130434787
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,407.63963963963954,426.13043478260875,488.36036036036023,464.86956521739137
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,453.38138138138146,429.65217391304344,517.957957957958,458.99999999999994
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,469.52552552552544,428.47826086956513,542.1741741741741,460.1739130434782
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Car,495.08708708708707,426.13043478260863,550.2462462462462,451.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Sign,1003.6276276276276,369.7826086956522,1066.8588588588589,426.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Palm Tree,445.30930930930924,226.56521739130437,503.15915915915906,274.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Palm Tree,478.942942942943,246.52173913043478,517.957957957958,288.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,785.6816816816817,187.82608695652175,856.984984984985,230.08695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,371.3153153153154,181.9565217391304,437.2372372372373,215.99999999999997
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,735.9039039039038,282.9130434782609,770.8828828828828,314.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,715.7237237237238,326.34782608695656,756.0840840840841,352.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,935.0150150150151,353.3478260869565,994.2102102102103,386.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,503.15915915915923,281.7391304347826,542.1741741741743,306.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills203.png,1344,756,Street Lamp,221.98198198198202,339.26086956521743,273.1051051051051,374.47826086956525
